ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Part_Of_Speech,Text_ID,Sentence_Number,Phrase_Number,Language_ID,Clitic_ID,begin-time-offset,cf_kit,end-time-offset,gls_en_phrase,gls_en_word,gls_kit_phrase,guid,hn_kit,lit_en_phrase,media-file,msa_en,pos_en_word,segnum_en_phrase,txt_en_phrase,txt_kit_phrase,variantTypes_en
we-pn001-kidarga2016-6-8,Käsre ada ka gänyaolle nagda Baet bo llan de täräpnan anggan.,käsre	ada	ka	gänya=olle	nag=da	baet=bo	llan=de	täräp-nan=anggan,then	like_this	EMPH	here=ALL	friend=CL_POSS.KIN	cuscus=3SG.POSS	ear=ACC	cut-I.PL=AUX.PRS.3SG>PL,"Then, he cut his friend Cuscus's ears.",adv.	adv.	disc. ptcl.	adv. dem.	n. cl.	kin.	n. cl.	n.	pron. cl.	n.	n. cl.	v.	aux.,we-pn001-kidarga2016,6,8,kit,								bo-3sg-poss		de-acc		anggan-aux-prs-3sg-pl,,käsre	ada	ka	gänya=olle	nag=da	baet=bo	llan=de	tätäräp-nen=anggan,,"Then, he cut his friend Cuscus's ears.",then	like this	emphasis	here=ALL		friend=cl.poss.kin		cuscus		ear		cut-pl	,,ec6956b2-ef05-45b9-a813-8b3f6f0ea93d,		1				2					1	,,,adv.	m. dem	disc. ptcl.	adv. dem.	n. cl.	kin.	n. cl.	n.	pron. cl.	n.	n. cl.	vt.  (I)-v.:Plurpersonal	aux.,adv.	adv.	disc. ptcl.	adv. dem.	n. cl.	kin.	n. cl.	n.	pron. cl.	n.	n. cl.	v.	aux.,6.8,,Käsre ada ka gänyaolle nagda Baet bo llan de täräpnan anggan. ,
we-pn001-kidarga2016-6-9,"Angde nagda Baet bo llan täräpnan a gottamänän, Däräng käsre nagda Baet bom ada dägagän,"" Ibi tatuma!""",angde	nag=da	baet=bo	llan	täräp-nan=a	g-o-ttam-än-än	däräng	käsre	nag=da	baet=bom	ada	d-ä-gag-än	ibi	tatu=ma,when	friend=CL_POSS.KIN	cuscus=3SG.POSS	ear	cut-I.PL=NOM	REM-RT_EXT-finish-II.NPL-REM.3SGS	dog	then	friend=CL_POSS.KIN	cuscus=3SG.ACC	like_this	REM-3NDUP-AUX-REM.3SGA	1NSG.INCL.NOM	bathe=CHAR,"When he finished cutting Cuscus's ears, Dog then said to Cuscus, ""Let's go washǃ"" ",conj.	kin.	n. cl.	n.	pron. cl.	n.	v.	n. cl.	vi.	n.	adv.	kin.	n. cl.	n.	pron. cl.	adv.	aux.	pron.	n.	cl.,we-pn001-kidarga2016,6,9,kit,				bo-3sg-poss			a-nom							bom-3sg-acc					,,angde	nag=da	baet=bo	llan	tätäräp-nen=da	g-o-ttamän-n-än	däräng	käsre	nag=da	baet=bom	ada	d-ä-g-än	ibi	tatu=ma,,"When he finished cutting Cuscus's ears, Dog then said to Cuscus, ""Let's go washǃ"" ",when	friend=cl.poss.kin		cuscus		ear	cut-pl		finish.rem.3sgS	dog	then	friend=cl.poss.kin		cuscus		like this	aux.rem.3sgA>3sgP	1.incl.nsg.nom	wash=CHAR	,,1af72fe0-0b89-4bf4-9ed3-31053c905b98,		2				1	1					2				1	1		,,,adv.	kin.	n. cl.	n.	pron. cl.	n.	vt.  (I)-v.:Plurpersonal	n. cl.	v.:TM + Patient-vi.:Any-vt.  (irr)-v.:Any-v.:TAM+Agent	n.	adv.	kin.	n. cl.	n.	pron. cl.	m. dem	v.:TM + Patient-v.:Patient-aux.-vt.:Any	pers. pron.	covi. & covt.	cl.,conj.	kin.	n. cl.	n.	pron. cl.	n.	v.	n. cl.	vi.	n.	adv.	kin.	n. cl.	n.	pron. cl.	adv.	aux.	pron.	n.	cl.,6.9,,"Angde nagda Baet bo llan täräpnan a gottamänän, Däräng käsre nagda Baet bom ada dägagän, ""Ibi tatuma!""",
we-pn001-kidarga2016-7-1,Käsre dedme kilikiliangae dinduag a ada gogeyo do oba mokowang abal tatuma da eraeya.,käsre	ded=me	kili~kili=ang=ae	dindu=ag=a	ada	g-o-g-eyo	do	oba	moko=wang	abal	tatu=ma=da	era=eya,then	there=LOC	ADV~happy=ATR=ADV	run=ATR=NOM	like_this	REM-RT_EXT-AUX-REM.3DUS	to	3NSG.POSS	desire=ATR	very	bathe=CHAR=NOM	which=COP.PST.SG,Then they were happily running there to where their very favorite washing place was.,adv.	adv. dem.	n. cl.	adv.	cl.	cl.	n.	cl.	n. cl.	adv.	aux.	prep.	pers. pron.	adj.	cl.	adj.	n.	cl.	n. cl.	cop.	v. cl.,we-pn001-kidarga2016,7,1,kit,								a-nom										da-nom		,,käsre	ded=me	kilikili=ang=ae	dindu=ang=da	ada	g-o-g-eyo	do	oba	moko=ang	abal	tatu=ma=da	era=aeya,,Then they were happily running there to where their very favorite washing place was.,then	there=loc		happy-atr-adv			run-agt			like this	aux.rem.3duS	to	3NSG.POSS	favorite		very	wash=CHAR			cop.where.pst.sgS	,,a109cb6c-36fb-47ae-ad51-9103f2196c03,					2			1			1	1						1		,,,adv.	adv. dem.	n. cl.	???>adv.mod.	cl.	cl.	vi.  (irr)	cl.	n. cl.	m. dem	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	prep.	pers. pron.	n.	cl.	adv.	covi. & covt.	cl.	n. cl.	rel. pron.	v. cl.,adv.	adv. dem.	n. cl.	adv.	cl.	cl.	n.	cl.	n. cl.	adv.	aux.	prep.	pers. pron.	adj.	cl.	adj.	n.	cl.	n. cl.	cop.	v. cl.,7.1,,Käsre dedme kilikiliangae dinduag a ada gogeyo do oba mokowang abal tatuma da eraeya. ,																				+fr. var. of
we-pn001-kidarga2016-7-2,"Angde gongttägeyo tatuma we, Däräng a käsre Baet bom ngattong tatu we umllang dägnän.",angde	g-o-ngttäg-eyo	tatu=ma=we	däräng=a	käsre	baet=bom	ngattong	tatu=we	umllang	d-ä-g-n-än,when	REM-RT_EXT-arrive-REM.3DUS	bathe=CHAR=ALL	dog=NOM	then	cuscus=3SG.ACC	first	bathe=ALL	tell	REM-3NDUP-AUX-II.NPL-REM.3SGA,"When they arrived at the washing place, ‎‎Dog told Cuscus to wash first.",conj.	vi.	n.	cl.	n. cl.	n.	n. cl.	adv.	n.	pron. cl.	adv.	v.	n. cl.	covt.	aux.,we-pn001-kidarga2016,7,2,kit,				we-all		a-nom			bom-3sg-acc			we-all		,,angde	g-o-ngänttäg-eyo	tatu=ma=e	däräng=da	käsre	baet=bom	ngattong	tatu=e	umllang	d-ä-g-n-än,,"When they arrived at the washing place, ‎‎Dog told Cuscus to wash first.",when	arrive.rem.3duS	wash=CHAR			dog		then	cuscus		first	wash		tell	aux.rem.3sgA>3sgP,,95bef3fa-6df0-4499-8e46-7c673baf1415,				1		1						1		1,,,adv.	v.:TM + Patient-vi.:Any-vi.  (III)-v.:TAM+Agent	covi. & covt.	cl.	n. cl.	n.	n. cl.	adv.	n.	pron. cl.	adv.	covi. & covt.	n. cl.	covt.	v.:TM + Patient-v.:Patient-aux.-v.:Any-vt.:Any,conj.	vi.	n.	cl.	n. cl.	n.	n. cl.	adv.	n.	pron. cl.	adv.	v.	n. cl.	covt.	aux.,7.2,,"Angde gongttägeyo tatuma we, Däräng a käsre Baet bom ngattong tatu we umllang dägnän. ",
we-pn001-kidarga2016-7-3,"Baet käsre walle we ada gogon ge gogäbänän, tatu gogon mermerae ge llan täträp atta eragwaeya mermerae deyadrowän.",baet	käsre	walle=we	ada	g-o-g-on	ge	g-o-gäb-än-än	tatu	g-o-g-on	mer~mer=ae	ge	llan	täträp=att=a	era=gwaeya	mer~mer=ae	d-ey-a-dro-wän,cuscus	then	water=ALL	like_this	REM-RT_EXT-AUX-REM.3SGS	prox.dem	REM-RT_EXT-jump-II.NPL-REM.3SGS	bathe	REM-RT_EXT-AUX-REM.3SGS	ADV~good=ADV	prox.dem	ear	cut=PP=NOM	which=COP.PST.DU	ADV~good=ADV	REM-DUP-RT_EXT-clean-REM.3SGA,Cuscus then jumped and washed properly and cleaned his cut ears properly.,n.	adv.	n.	n. cl.	adv.	aux.	nom. dem.	vi.	v.	aux.	adv.	cl.	nom. dem.	n.	n.	ptcp.	ptcp.	n. cl.	cop.	v. cl.	adv.	cl.	vt.,we-pn001-kidarga2016,7,3,kit,			we-all																			,,baet	käsre	walle=e	ada	g-o-g-än	ge	g-o-gäbän-n-än	tatu	g-o-g-än	mermer=ae	ge	llan	tätäräp	=att=da	era=gwaeya	mermer=ae	d-y-a-dodro-än,,Cuscus then jumped and washed properly and cleaned his cut ears properly.,cuscus	then	water		like this	aux.rem.3sgS	this	jump.rem.3sgS	wash	aux.rem.3sgS	proper-adv		this	ear	cut=PP=nom			cop.where.pst.duS		proper-adv		clean.rem.3sgA>duP,,27a6de81-784c-4081-b21e-0f4ee60d57ec,			1							11	2			1			1			11	2	12,,,n.	adv.	n.	n. cl.	m. dem	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	nom. dem.	v.:TM + Patient-vi.:Any-vi.  (II)-v.:Any-v.:TAM+Agent	covi. & covt.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	???>adv.mod.	cl.	nom. dem.	n.	vt.  (I)		ptcp.	n. cl.	rel. pron.	v. cl.	???>adv.mod.	cl.	v.:TM + Patient-v.:Any-v.:Patient-vt.  (I)-vt.:Any,n.	adv.	n.	n. cl.	adv.	aux.	nom. dem.	vi.	v.	aux.	adv.	cl.	nom. dem.	n.	n.	ptcp.	ptcp.	n. cl.	cop.	v. cl.	adv.	cl.	vt.,7.3,,"Baet käsre walle we ada gogon ge gogäbänän, tatu gogon mermerae ge llan täträp atta eragwaeya mermerae deyadrowän. ",														+fast speech var. of								
we-pn001-kidarga2016-7-4,Be nagda Däräng bogo eraeya nagda bom ddone ada datngoenän.,be	nag=da	däräng	bogo	era=eya	nag=da=bom	ddone	ada	d-a-tngoe-n-än,but	friend=CL_POSS.KIN	dog	3SG.NOM	which=COP.PST.SG	friend=CL_POSS.KIN=3SG.ACC	a_lot	like_this	REM-RT_EXT-laugh-IPFV-REM.3SGA,And Dog laughed a lot at his friend. ,conj.	kin.	n. cl.	n.	pron.	cop.	v. cl.	kin.	n. cl.	pron. cl.	neg. ptcl.	adv.	vt.,we-pn001-kidarga2016,7,4,kit,									bom-3sg-acc			,,be	nag=da	däräng	bogo	era=aeya	nag=da=bom	ddone	ada	d-a-tongoe-ne-än,,And Dog laughed a lot at his friend. ,but	friend=cl.poss.kin		dog	3.sg.nom	cop.where.pst.sgS		friend=cl.poss.kin			a_lot	like this	laugh.rem.npfv.3sgA>sgP,,a96494b2-f26b-45f3-ae30-b9ff945197ae,		2						2				1,,,coord.	kin.	n. cl.	n.	pers. pron.	rel. pron.	v. cl.	kin.	n. cl.	pron. cl.	neg. ptcl.	m. dem	v.:TM + Patient-v.:Patient-vt.  (V)-v.:(Aspect)-vt.:Any,conj.	kin.	n. cl.	n.	pron.	cop.	v. cl.	kin.	n. cl.	pron. cl.	neg. ptcl.	adv.	vt.,7.4,,Be nagda Däräng bogo eraeya nagda bom ddone ada datngoenän. ,						+fr. var. of						
we-pn001-kidarga2016-7-5,"Angde Baet guirngänän walle atta, Däräng a ako käsre ada gogon walle we ge gllu!",angde	baet	g-u-irngän-än	walle=att=a	däräng=a	ako	käsre	ada	g-o-g-on	walle=we	ge	gllu,when	cuscus	REM-RT_EXT-come_out-REM.3SGS	water=ABL=NOM	dog=NOM	also	then	like_this	REM-RT_EXT-AUX-REM.3SGS	water=ALL	prox.dem	splash_sound,"‎‎When Cuscus came out from the water, Dog then went into the water -- splash!",conj.	n.	vi.	n.	n. cl.	n. cl.	n. cl.	n.	n. cl.	adv.	adv.	adv.	aux.	n.	n. cl.	nom. dem.	n.,we-pn001-kidarga2016,7,5,kit,								a-nom						we-all		,,angde	baet	g-o-irängän-än	walle	=att=da	däräng=da	ako	käsre	ada	g-o-g-än	walle=e	ge	gllu,,"‎‎When Cuscus came out from the water, Dog then went into the water -- splash!",when	cuscus	come.out.rem.3sgS	water=abl=nom			dog		also	then	like this	aux.rem.3sgS	water		this	splash (sound),,872cac75-d9a0-4953-a71a-aa0b0d686448,						1		1						1		,,,adv.	n.	v.:TM + Patient-vi.:Any-vi.  (II)-v.:TAM+Agent	n.		n. cl.	n. cl.	n.	n. cl.	disc. ptcl.	adv.	m. dem	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	n.	n. cl.	nom. dem.	ideo.,conj.	n.	vi.	n.	n. cl.	n. cl.	n. cl.	n.	n. cl.	adv.	adv.	adv.	aux.	n.	n. cl.	nom. dem.	n.,7.5,,"Angde Baet guirngänän walle atta, Däräng a ako käsre ada gogon walle we ge gllu! ",
we-pn001-kidarga2016-7-6,Gongkäbägän do igi abal e.,g-o-ngkäbäg-än	do	igi	abal=e,REM-RT_EXT-dive-REM.3SGS	there	underneath	very=ALL,He went under to the very deep part.,vi.	dem.	n.	adj.	n. cl.,we-pn001-kidarga2016,7,6,kit,				e-all,,g-o-kämbäg-än	do	igi	abal=e,,He went under to the very deep part.,dive.rem.3sgS	there	underneath	very	,,f3eeb45a-902a-42e1-b7ca-b9f5f57116e3,	1			1,,,v.:TM + Patient-vi.:Any-vi.  (III)-v.:TAM+Agent	adv. dem.	loc.	adv.	n. cl.,vi.	dem.	n.	adj.	n. cl.,7.6,,Gongkäbägän do igi abal e. ,
we-pn001-kidarga2016-7-7,Angde gopeyamän obo llan a komllaebmae eragwaeya deyatäräkän.,angde	g-o-peyam-än	obo	llan=a	komlla=aeb=mae	era=gwaeya	d-ey-a-täräk-än,when	REM-RT_EXT-come_out-REM.3SGS	3SG.POSS	ear=NOM	two=RST=RST	which=COP.PST.DU	REM-DUP-RT_EXT-go_underneath-REM.3SGA,"When he came out, his two ears were untied.",conj.	vi.	pron.	n.	n. cl.	adv.	n. cl.	n. cl.	cop.	v. cl.	vt.,we-pn001-kidarga2016,7,7,kit,				a-nom						,,angde	g-o-peyam-än	obo	llan=da	komlla=aebe=mae	era=gwaeya	d-y-a-täträk-än,,"When he came out, his two ears were untied.",when	come.out.rem.3sgS	3.sg.poss	ear		both			cop.where.pst.duS		push.rem.3sgA>duP,,2e5d2c27-b951-44d8-a31e-8cd7ac094e66,				1			1			1,,,adv.	v.:TM + Patient-vi.:Any-vi.  (IV)-v.:TAM+Agent	pers. pron.	n.	n. cl.	num.	n. cl.	n. cl.	rel. pron.	v. cl.	v.:TM + Patient-v.:Any-v.:Patient-vt.  (I)-vt.:Any,conj.	vi.	pron.	n.	n. cl.	adv.	n. cl.	n. cl.	cop.	v. cl.	vt.,7.7,,Angde gopeyamän obo llan a komllaebmae eragwaeya deyatäräkän. ,
we-pn001-kidarga2016-7-8,"Baet a angde Däräng pate ikop gogon, bogo gongnamän ada, nagda Däräng obom era kuki dägagän.",baet=a	angde	däräng=pate	ikop	g-o-g-on	bogo	g-o-ngnam-än	ada	nag=da	däräng	obom	era	kuki	d-ä-gag-än,cuscus=NOM	when	dog=AN.ALL	see	REM-RT_EXT-AUX-REM.3SGS	3SG.NOM	REM-RT_EXT-understand-REM.3SGS	like_this	friend=CL_POSS.KIN	dog	3SG.ACC	FOC	deceive	REM-3NDUP-AUX-REM.3SGA,"When Cuscus looked towards Dog, he realized that ‎Dog had lied to him.",n.	n. cl.	conj.	n.	n. cl.	covt.	aux.	pron.	vi.	adv.	kin.	n. cl.	n.	pron.	n. cl.	covt.	aux.,we-pn001-kidarga2016,7,8,kit,	a-nom			pate-an-all												,,baet=da	angde	däräng=pate	ikop	g-o-g-än	bogo	g-o-ngänam-än	ada	nag=da	däräng	obom	era	kuki	d-ä-g-än,,"When Cuscus looked towards Dog, he realized that ‎Dog had lied to him.",cuscus		when	dog		see	aux.rem.3sgS	3.sg.nom	realize.rem.3sgS	like this	friend=cl.poss.kin		dog	3.sg.acc	foc	deceive	aux.rem.3sgA>3sgP,,6fa86435-de27-47ae-ad58-cdce8afd6f5e,	1										2					1,,,n.	n. cl.	adv.	n.	n. cl.	covt.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	pers. pron.	v.:TM + Patient-vi.:Any-vt.  (IV)-v.:TAM+Agent	m. dem	kin.	n. cl.	n.	pers. pron.	n. cl.	covt.	v.:TM + Patient-v.:Patient-aux.-vt.:Any,n.	n. cl.	conj.	n.	n. cl.	covt.	aux.	pron.	vi.	adv.	kin.	n. cl.	n.	pron.	n. cl.	covt.	aux.,7.8,,"Baet a angde Däräng pate ikop gogon, bogo gongnamän ada, nagda Däräng obom era kuki dägagän. ",
we-pn001-kidarga2016-7-9,Käsre eka laemnen gongkameyo.,käsre	eka	laem-nen	g-o-ngkam-eyo,then	word	argue-I.PL	REM-RT_EXT-start-REM.3DUS,Then they started to argue.,adv.	v.	v.	vi.,we-pn001-kidarga2016,7,9,kit,,,käsre	eka	laem-nen	g-o-kam-eyo,,Then they started to argue.,then	word	argue-pl	start.rem.3duS,,724be717-58e6-4113-858e-1175f10c0782,			1,,,adv.	n.	vt.  (I)-v.:Plurpersonal	v.:TM + Patient-vi.:Any-vt.  (IV)-v.:TAM+Agent,adv.	v.	v.	vi.,7.9,,Käsre eka laemnen gongkameyo. ,
we-pn001-kidarga2016-7-10,"Baet käsre gänyme dinduag a ada gogon, manggo de dängkälän.",baet	käsre	gäny=me	dindu=ag=a	ada	g-o-g-on	manggo=de	d-ä-ngkäl-än,cuscus	then	here=LOC	run=ATR=NOM	like_this	REM-RT_EXT-AUX-REM.3SGS	tree_type=ACC	REM-3NDUP-ascend-REM.3SGA,Cuscus then ran and climbed the mango tree.,n.	adv.	adv. dem.	n. cl.	n.	cl.	n. cl.	adv.	aux.	n.	n. cl.	vt.,we-pn001-kidarga2016,7,10,kit,						a-nom				de-acc	,,baet	käsre	gänya=me	dindu=ang=da	ada	g-o-g-än	manggo=de	d-ä-kängkäl-än,,Cuscus then ran and climbed the mango tree.,cuscus	then	here-loc		run-agt			like this	aux.rem.3sgS	tree type		ascend.rem.3sgA>3sgP,,fc8bf9b7-6f02-4671-973f-20490669d6a1,						1					1,,,n.	adv.	adv. dem.	n. cl.	vi.  (irr)	cl.	n. cl.	m. dem	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	n.	n. cl.	v.:TM + Patient-v.:Patient-vt.  (I)-vt.:Any,n.	adv.	adv. dem.	n. cl.	n.	cl.	n. cl.	adv.	aux.	n.	n. cl.	vt.,7.10,,"Baet käsre gänyme dinduag a ada gogon, manggo de dängkälän. ",
we-pn001-kidarga2016-7-11,"Baet Däräng bom abo do walle ada eka dägagän,"" Bongo bäne ttam giddoll me era mɨnyi llaeyabaene tot de notnegne, ide dae anzagaene a gämäll agne.""",baet	däräng=bom	abo	do=walle	ada	eka	d-ä-gag-än	bongo	bäne	ttam	giddoll=me	era	mɨnyi	lla-eyabaene	tot=de	n-ot-neg-ne	ide=dae	a-nzagae-ne	a	gämäll	a-g-ne,cuscus	dog=3SG.ACC	then	there=ABL	like_this	speak	REM-3NDUP-AUX-REM.3SGA	2SG.NOM	2SG.POSS	life	life=LOC	FOC	FUT	person-3NSG.ABL_POSS	rubbish=ACC	FUT.2>3-eat-SG>PL-IPFV	side=PERL	FUT.2S-roam-IPFV	and	steal	FUT.2S-AUX-IPFV," Cuscus said to Dog in the water, ""You, in your life, you will eat rubbish from people, and move around through the sides and steal."" ",n.	n.	pron. cl.	adv.	dem.	<Not Sure>	adv.	v.	aux.	pron.	pron.	n.	n.	n. cl.	n. cl.	TAM ptcl.	n.	n.	n. cl.	v.	n.	n. cl.	vi.	conj.	v.	aux.,we-pn001-kidarga2016,7,11,kit,		bom-3sg-acc			walle-abl								me-loc					de-acc			dae-perl				,,baet	däräng=bom	abo	do=alle	ada	eka	d-ä-g-än	bongo	bäne	ttam	giddoll=me	era	mɨnyi	lla=abaene	tot=de	n-otät-neg-ne	ide=dae	a-zanggae-ne	a	gämäll	a-g-ne,," Cuscus said to Dog in the water, ""You, in your life, you will eat rubbish from people, and move around through the sides and steal."" ",cuscus	dog		then	there		like this	speak	aux.rem.3sgA>3sgP	2.sg.nom	2.sg.poss	life	life		foc	FUT	person=3.nsg.abl.poss	rubbish		eat.fut.2sgA>3plP	side		roam.fut.npfv.2sgS	and	steal	aux.fut.npfv.2sgS,,c84146bd-04fa-4f05-97a0-d414c7915fbc,				1	2			1			1						2		1		2	2			2,,,n.	n.	pron. cl.	adv.	adv. dem.		m. dem	covi. & covt.	v.:TM + Patient-v.:Patient-aux.-vt.:Any	pers. pron.	pers. pron.	n.	n.	n. cl.	n. cl.	TAM ptcl.	n.-pron. cl.	n.	n. cl.	v.:TM + Patient-vt.  (I)-v.:Plurpersonal-v.:(Aspect)	n.	n. cl.	vi.:TM + Patient-vi.  (V)-v.:(Aspect)	coord.	covt.	vi.:TM + Patient-aux.-v.:(Aspect),n.	n.	pron. cl.	adv.	dem.	<Not Sure>	adv.	v.	aux.	pron.	pron.	n.	n.	n. cl.	n. cl.	TAM ptcl.	n.	n.	n. cl.	v.	n.	n. cl.	vi.	conj.	v.	aux.,7.11,,"Baet Däräng bom abo do walle ada eka dägagän, ""Bongo bäne ttam giddoll me era mɨnyi llaeyabaene tot de notnegne, ide dae anzagaene a gämäll agne."" ",
we-pn001-kidarga2016-7-12,"Däräng ako gopänaeyän a Baet bom ada eka dägagän,"" Bongo bäne ttam giddoll me era mäzi llo ttam dae notnegne, a lla da bam mɨnyi kuddäll e gäz e nayagneyo.""",däräng	ako	g-o-pänae-yän	a	baet=bom	ada	eka	d-ä-gag-än	bongo	bäne	ttam	giddoll=me	era	mäzi	llo	ttam=dae	n-ot-neg-ne	a	lla=da	bam	mɨnyi	kuddäll=e	gäz=e	n-a-yag-n-eyo,dog	also	REM-RT_EXT-turn-REM.3SGS	and	cuscus=3SG.ACC	like_this	speak	REM-3NDUP-AUX-REM.3SGA	2SG.NOM	2SG.POSS	life	live=LOC	FOC	FUT	tree	leaf=RST	FUT.2>3-eat-SG>PL-IPFV	and	man=NOM	2SG.ACC	FUT	dead=ALL	kill=ALL	FUT.3>2SG-RT_EXT-search-IPFV-FUT.NSGA,"Dog also turned and said to Cuscus, ""You, in your life, you will eat tree leaves and men will look for you to kill you to death.""",n.	adv.	vi.	conj.	n.	pron. cl.	adv.	v.	aux.	pron.	pron.	n.	v.	n. cl.	n. cl.	TAM ptcl.	n.	n.	n. cl.	vt.	conj.	n.	n. cl.	pron.	TAM ptcl.	adj.	n. cl.	v.	n. cl.	vt.,we-pn001-kidarga2016,7,12,kit,					bom-3sg-acc								me-loc					dae-rst				da-nom				e-all		e-all	,,däräng	ako	g-o-pänae-än	a	baet=bom	ada	eka	d-ä-g-än	bongo	bäne	ttam	giddoll=me	era	mɨnyi	llo	ttam=daebe	n-otät-neg-ne	a	lla=da	bam	mɨnyi	kuddäll=e	gäz=e	n-a-yagyeg-ne-eyo,,"Dog also turned and said to Cuscus, ""You, in your life, you will eat tree leaves and men will look for you to kill you to death.""",dog	also	turn.rem.3sgS	and	cuscus		like this	speak	aux.rem.3sgA>3sgP	2.sg.nom	2.sg.poss	life	live		foc	fut	tree	leaf		eat.fut.npfv.2sgA>3plP	and	man		2.sg.acc	FUT	dead		kill		search.fut.npfv.3nsgA>1|2sgP,,ec9ca937-6834-42a9-9d51-5c257590d3c1,								1			1						4		1			1				1		1	11,,,n.	disc. ptcl.	v.:TM + Patient-vi.:Any-vt.  (V)-v.:TAM+Agent	coord.	n.	pron. cl.	m. dem	covi. & covt.	v.:TM + Patient-v.:Patient-aux.-vt.:Any	pers. pron.	pers. pron.	n.	vi.  (I)	n. cl.	n. cl.	TAM ptcl.	n.	n.	n. cl.	v.:TM + Patient-vt.  (I)-v.:Plurpersonal-v.:(Aspect)	coord.	n.	n. cl.	pers. pron. 2 sg acc	TAM ptcl.	mod.	n. cl.	vt.	n. cl.	v.:TM + Patient-v.:Patient-vt.  (I)-v.:(Aspect)-v.:TAM+Agent,n.	adv.	vi.	conj.	n.	pron. cl.	adv.	v.	aux.	pron.	pron.	n.	v.	n. cl.	n. cl.	TAM ptcl.	n.	n.	n. cl.	vt.	conj.	n.	n. cl.	pron.	TAM ptcl.	adj.	n. cl.	v.	n. cl.	vt.,7.12,,"Däräng ako gopänaeyän a Baet bom ada eka dägagän, ""Bongo bäne ttam giddoll me era mäzi llo ttam dae notnegne, a lla da bam mɨnyi kuddäll e gäz e nayagneyo.""",															+dial. var. of			+var. of											
we-pn001-kidarga2016-8-1,Ede säre Baet bo llan a era adawatta tubutubu gogon.,ede	säre	baet=bo	llan=a	era	adawatta	tubu~tubu	g-o-g-on,so	sadly	cuscus=3SG.POSS	ear=NOM	FOC	therefore	NSG~short	REM-RT_EXT-AUX-REM.3SGS,So sadly this is why Cuscus has short ears. ,conj.	adv.	n.	pron. cl.	n.	n. cl.	n. cl.	adv.	adj.	aux.,we-pn001-kidarga2016,8,1,kit,			bo-3sg-poss		a-nom				,,ede	säre	baet=bo	llan=da	era	adawatta	RED~tubu	g-o-g-än,,So sadly this is why Cuscus has short ears. ,so	sadly	cuscus		ear		foc	therefore	short.NSG	aux.rem.3sgS,,56de7beb-cc5e-425b-81db-6d1de0d20dda,					1			51	,,,subr.	adv.	n.	pron. cl.	n.	n. cl.	n. cl.	adv.	Inflects any categorymod.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent,conj.	adv.	n.	pron. cl.	n.	n. cl.	n. cl.	adv.	adj.	aux.,8.1,,Ede säre Baet bo llan a era adawatta tubutubu gogon. ,								+fr. var. of	
